index	seqName	clade	qc.overallScore	qc.overallStatus	totalSubstitutions	totalDeletions	totalInsertions	totalFrameShifts	totalMissing	totalNonACGTNs	totalAminoacidSubstitutions	totalAminoacidDeletions	totalAminoacidInsertions	totalUnknownAa	alignmentScore	alignmentStart	alignmentEnd	coverage	isReverseComplement
143	hCoV-19/DominicanRepublic/33905/2021	21J (Delta)	1771.006944	bad	32	10	0	0	0	0	24	3	0	0	89286	41	29859	0.9971909172992676	false
144	hCoV-19/DominicanRepublic/33906/2021	20A	1225	bad	35	0	3	0	0	0	26	0	1	0	89298	41	29855	0.9970571514563756	false
145	hCoV-19/DominicanRepublic/33907/2021	20J (Gamma, V3)	1254.340278	bad	42	15	4	0	0	0	28	5	0	0	89223	35	29853	0.9971909172992676	false
146	hCoV-19/DominicanRepublic/33908/2021	20C	1667.361111	bad	35	0	0	0	0	0	23	0	0	0	89347	24	29852	0.9975253319064976	false
147	hCoV-19/DominicanRepublic/33909/2021	21H (Mu)	0	good	39	4	3	1	0	0	25	2	1	19	89272	41	29858	0.9971574758385446	false
148	hCoV-19/DominicanRepublic/33911/2021	21J (Delta)	2256.250000	bad	36	0	3	0	0	0	27	0	1	0	89285	41	29852	0.9969568270742066	false
149	hCoV-19/DominicanRepublic/33912/2021	20C	29.340278	good	35	13	0	0	0	0	27	4	0	0	89240	41	29853	0.9969902685349296	false
150	hCoV-19/DominicanRepublic/33914/2021	20J (Gamma, V3)	0	good	40	9	4	0	134	0	26	3	0	42	88996	115	29846	0.9898003544794836	false
151	hCoV-19/DominicanRepublic/33915/2021	21H (Mu)	0	good	45	4	3	1	0	0	27	2	1	19	89308	18	29855	0.9978263050530048	false
152	hCoV-19/DominicanRepublic/33916/2021	21G (Lambda)	0	good	36	9	0	0	0	0	23	3	0	0	89354	13	29856	0.9980269538173429	false
153	hCoV-19/DominicanRepublic/33917/2021	20A	600.694444	bad	31	10	0	1	191	0	17	4	0	1097	89238	49	29850	0.9902350934688828	false
154	hCoV-19/DominicanRepublic/33918/2021	20J (Gamma, V3)	0.694444	good	40	9	4	0	38	0	27	3	0	13	89179	41	29833	0.9950506638129952	false
155	hCoV-19/DominicanRepublic/33920/2021	21G (Lambda)	0	good	35	15	0	0	40	0	22	5	0	14	89236	41	29852	0.9956191686452864	false
156	hCoV-19/DominicanRepublic/33921/2021	20J (Gamma, V3)	0	good	39	9	4	0	0	0	24	3	0	0	89357	3	29853	0.9982610440424038	false
157	hCoV-19/DominicanRepublic/33922/2021	21F (Iota)	200.694444	bad	31	33	0	0	0	0	23	3	0	0	89197	40	29852	0.9969902685349296	false
158	hCoV-19/DominicanRepublic/33923/2021	21H (Mu)	0	good	39	4	3	1	0	0	23	2	1	19	89341	18	29858	0.9979266294351736	false
159	hCoV-19/DominicanRepublic/33924/2021	20J (Gamma, V3)	0	good	39	9	4	0	0	0	25	3	0	0	89321	13	29851	0.9978597465137278	false
160	hCoV-19/DominicanRepublic/33925/2021	20J (Gamma, V3)	0	good	41	9	4	0	0	0	25	3	0	0	89259	41	29861	0.9972578002207136	false
161	hCoV-19/DominicanRepublic/33926/2021	20J (Gamma, V3)	0	good	39	9	4	0	0	0	25	3	0	0	89186	40	29833	0.9963548807811924	false
162	hCoV-19/DominicanRepublic/33927/2021	20C	11.111111	good	28	21	0	1	0	0	20	7	0	60	89354	5	29856	0.9982944855031268	false
163	hCoV-19/DominicanRepublic/33929/2021	21H (Mu)	0.137174	good	39	4	3	1	400	0	26	2	1	158	89254	41	29852	0.9835802427850048	false
164	hCoV-19/DominicanRepublic/Yale-6227/2021	20C	2.384444	good	39	53	0	0	651	0	27	17	0	221	89075	29	29836	0.9750526703006388	false
165	hCoV-19/DominicanRepublic/Yale-6212/2021	20A	11.659808	good	31	2	0	0	500	0	17	0	0	169	89204	55	29836	0.9792328528910142	false
166	hCoV-19/DominicanRepublic/Yale-6217/2021	20C	1.153827	good	40	51	0	0	483	0	25	17	0	164	89005	55	29836	0.9798013577233052	false
167	hCoV-19/DominicanRepublic/Yale-6260/2021	20C	2.024005	good	40	51	0	0	455	1	26	17	0	155	89005	55	29836	0.9807042771628264	false
168	hCoV-19/DominicanRepublic/Yale-6226/2021	20J (Gamma, V3)	0.257462	good	36	9	4	0	437	0	24	3	0	149	88748	22	29665	0.9767247433367888	false
169	hCoV-19/DominicanRepublic/Yale-6199/2021	20C	1.794324	good	41	51	0	0	430	0	27	17	0	145	89052	38	29836	0.9821422599739156	false
170	hCoV-19/DominicanRepublic/Yale-6216/2021	20C	0.231824	good	38	51	0	0	430	0	23	17	0	145	89013	55	29836	0.9815737551416246	false
171	hCoV-19/DominicanRepublic/Yale-6228/2021	20C	0.926269	good	40	51	0	0	430	0	26	17	0	145	89152	6	29836	0.9832123867170518	false
172	hCoV-19/DominicanRepublic/Yale-6246/2021	20C	0.231824	good	35	51	0	0	430	0	23	17	0	145	89172	6	29836	0.9832123867170518	false
173	hCoV-19/DominicanRepublic/Yale-6247/2021	20C	0.231824	good	36	51	0	0	430	0	24	17	0	145	89057	43	29836	0.9819750526703006	false
174	hCoV-19/DominicanRepublic/Yale-6257/2021	20C	0.926269	good	40	51	0	0	430	0	25	17	0	145	88945	55	29816	0.9809049259271644	false
175	hCoV-19/DominicanRepublic/Yale-6243/2021	20J (Gamma, V3)	0.007901	good	35	12	4	0	324	0	23	4	0	111	89297	6	29836	0.9867571815536904	false
176	hCoV-19/DominicanRepublic/Yale-6266/2021	20J (Gamma, V3)	0.004444	good	37	9	4	0	318	0	25	3	0	109	88645	55	29665	0.9796007089589672	false
177	hCoV-19/DominicanRepublic/Yale-6206/2021	20I (Alpha, V1)	1.562500	good	36	19	0	0	0	0	21	6	0	0	89243	13	29836	0.9973581246028826	false
178	hCoV-19/DominicanRepublic/Yale-6214/2021	20I (Alpha, V1)	21.006944	good	41	19	0	0	0	0	25	6	0	0	89253	3	29836	0.9976925392101128	false
179	hCoV-19/DominicanRepublic/Yale-6201/2021	20I (Alpha, V1)	50.173611	mediocre	37	61	0	0	0	0	24	20	0	0	89130	5	29836	0.9976256562886668	false
180	hCoV-19/DominicanRepublic/Yale-6200/2021	20I (Alpha, V1)	17.361111	good	37	19	0	0	0	0	25	6	0	0	89113	55	29836	0.9959535832525164	false
181	hCoV-19/DominicanRepublic/Yale-6218/2021	20C	494.502346	bad	27	13	0	0	6189	4	21	4	0	2080	89179	55	29836	0.7888506169949503	false
182	hCoV-19/DominicanRepublic/Yale-6210/2021	20J (Gamma, V3)	0	good	39	9	4	0	255	0	26	3	0	86	89264	17	29836	0.9886967862756244	false
183	hCoV-19/DominicanRepublic/Yale-6213/2021	20J (Gamma, V3)	0	good	39	9	4	0	132	0	25	3	0	45	89297	6	29836	0.9931779420125072	false
184	hCoV-19/DominicanRepublic/Yale-6230/2021	20J (Gamma, V3)	0	good	39	9	4	0	288	0	26	3	0	97	89150	55	29836	0.9863224425642912	false
185	hCoV-19/DominicanRepublic/Yale-6238/2021	20J (Gamma, V3)	0	good	38	9	4	0	123	0	25	3	0	42	89301	6	29836	0.993478915159014	false
186	hCoV-19/DominicanRepublic/Yale-6249/2021	20J (Gamma, V3)	0	good	41	9	4	0	244	0	28	3	0	83	89259	16	29836	0.9890980838043004	false
187	hCoV-19/DominicanRepublic/Yale-6255/2021	20J (Gamma, V3)	0	good	36	9	4	0	160	0	24	3	0	55	89312	5	29836	0.992275022572986	false
188	hCoV-19/DominicanRepublic/Yale-6264/2021	20J (Gamma, V3)	0	good	37	9	4	0	250	0	24	3	0	84	89158	55	29836	0.9875932180717654	false
189	hCoV-19/DominicanRepublic/Yale-6269/2021	20J (Gamma, V3)	0	good	40	9	4	0	160	0	27	3	0	54	89296	5	29836	0.992275022572986	false
190	hCoV-19/DominicanRepublic/Yale-6235/2021	20J (Gamma, V3)	0	good	38	12	4	0	288	0	25	4	0	97	89270	11	29836	0.9877938668361034	false
191	hCoV-19/DominicanRepublic/Yale-6256/2021	20J (Gamma, V3)	0	good	36	12	4	0	209	0	24	4	0	72	89272	13	29836	0.9903688593117748	false
192	hCoV-19/DominicanRepublic/Yale-6261/2021	20J (Gamma, V3)	0	good	38	12	4	0	122	0	25	4	0	42	89279	8	29836	0.9934454736982912	false
193	hCoV-19/DominicanRepublic/Yale-6258/2021	20C	193.777778	bad	37	9	0	0	7	4	24	3	0	7	89311	6	29836	0.9972243587599906	false
194	hCoV-19/DominicanRepublic/Yale-6244/2021	20C	0.694444	good	40	51	0	0	226	0	25	17	0	77	89005	55	29836	0.9883958131291176	false
195	hCoV-19/DominicanRepublic/Yale-6245/2021	21G (Lambda)	0.694444	good	34	30	0	0	0	0	21	10	0	0	89258	4	29836	0.9976590977493895	false
196	hCoV-19/DominicanRepublic/Yale-6222/2021	20D	2.777778	good	40	3	0	0	199	0	27	1	0	69	89170	55	29836	0.9892987325686388	false
197	hCoV-19/DominicanRepublic/Yale-6225/2021	20A	8.506944	good	27	2	0	0	212	0	17	0	0	72	89367	6	29836	0.9905026251546668	false
198	hCoV-19/DominicanRepublic/Yale-6239/2021	20A	5.340278	good	29	2	0	0	140	1	20	0	0	49	89368	3	29836	0.9929772932481692	false
199	hCoV-19/DominicanRepublic/Yale-6251/2021	20C	6.250000	good	33	19	0	0	0	0	23	6	0	0	89130	55	29836	0.9959535832525164	false
200	hCoV-19/DominicanRepublic/Yale-6205/2021	20C	2.777778	good	32	13	0	0	0	0	25	4	0	0	89315	3	29836	0.9976925392101128	false
201	hCoV-19/DominicanRepublic/Yale-6207/2021	20C	1.562500	good	31	13	0	0	0	0	24	4	0	0	89319	3	29836	0.9976925392101128	false
202	hCoV-19/DominicanRepublic/Yale-6208/2021	20C	1.562500	good	31	13	0	0	0	0	24	4	0	0	89280	16	29836	0.9972578002207136	false
203	hCoV-19/DominicanRepublic/Yale-6209/2021	20C	1.562500	good	31	13	0	0	0	0	24	4	0	0	89277	17	29836	0.9972243587599906	false
204	hCoV-19/DominicanRepublic/Yale-6211/2021	20C	0.173611	good	29	13	0	0	0	0	22	4	0	0	89318	6	29836	0.9975922148279436	false
205	hCoV-19/DominicanRepublic/Yale-6219/2021	20C	2.777778	good	32	13	0	0	14	0	25	4	0	0	89204	40	29836	0.9959870247132396	false
206	hCoV-19/DominicanRepublic/Yale-6220/2021	20C	4.340278	good	33	13	0	0	0	0	26	4	0	0	89155	55	29836	0.9959535832525164	false
207	hCoV-19/DominicanRepublic/Yale-6221/2021	20C	1.562500	good	31	13	0	0	0	0	24	4	0	0	89163	55	29836	0.9959535832525164	false
208	hCoV-19/DominicanRepublic/Yale-6240/2021	20C	1.562500	good	31	13	0	0	0	0	24	4	0	0	89313	5	29836	0.9976256562886668	false
209	hCoV-19/DominicanRepublic/Yale-6241/2021	20C	2.777778	good	32	13	0	0	0	0	25	4	0	0	89315	3	29836	0.9976925392101128	false
210	hCoV-19/DominicanRepublic/Yale-6254/2021	21F (Iota)	100	bad	27	13	0	0	277	0	20	4	0	93	89332	4	29836	0.9883958131291176	false
211	hCoV-19/DominicanRepublic/Yale-6202/2021	21F (Iota)	17.361111	good	20	10	0	0	0	0	16	3	0	0	89289	33	29836	0.9966892953884224	false
212	hCoV-19/DominicanRepublic/Yale-6203/2021	21F (Iota)	56.250000	mediocre	25	10	0	0	0	0	18	3	0	0	89353	5	29836	0.9976256562886668	false
213	hCoV-19/DominicanRepublic/Yale-5376/2021	21F (Iota)	284.421413	bad	28	11	0	1	739	2	22	4	0	252	89181	55	29836	0.9711734608567704	false
214	hCoV-19/DominicanRepublic/Yale-5472/2021	20A	22.987740	good	31	23	0	1	680	0	22	8	0	351	89124	55	29836	0.9732133899608736	false
215	hCoV-19/DominicanRepublic/Yale-5412/2021	21F (Iota)	226.052524	bad	27	11	0	1	577	0	18	4	0	197	89185	55	29836	0.976657860415343	false
216	hCoV-19/DominicanRepublic/Yale-5473/2021	20A	4.968481	good	32	23	0	1	514	0	23	8	0	291	89120	55	29836	0.9787646724408924	false
217	hCoV-19/DominicanRepublic/Yale-5381/2021	21F (Iota)	205.081605	bad	25	11	0	1	468	2	18	4	0	160	89193	55	29836	0.9802360967127044	false
218	hCoV-19/DominicanRepublic/Yale-5501/2021	20A	56.779180	mediocre	17	2	0	1	461	0	11	2	0	185	88751	55	29665	0.9748185800755778	false
219	hCoV-19/DominicanRepublic/Yale-5546/2021	20C	29.365641	good	20	1	3	1	343	0	14	1	0	118	89249	55	29836	0.984483162224526	false
220	hCoV-19/DominicanRepublic/Yale-5439/2021	21F (Iota)	291.841156	bad	29	11	0	1	308	0	20	4	0	107	89177	55	29836	0.9856536133498311	false
221	hCoV-19/DominicanRepublic/Yale-5528/2021	20A	746.515309	bad	25	34	0	1	7521	5	14	12	0	2578	89136	55	29836	0.7442731498511855	false
222	hCoV-19/DominicanRepublic/Yale-5443/2021	21F (Iota)	769.135806	bad	12	12	0	1	7487	0	9	2	0	4930	89241	55	29836	0.7455773668193827	false
223	hCoV-19/DominicanRepublic/Yale-5450/2021	20I (Alpha, V1)	8.506944	good	39	20	3	1	0	0	25	7	0	1	89088	55	29836	0.9959535832525164	false
224	hCoV-19/DominicanRepublic/Yale-5406/2021	20C	69.444444	mediocre	23	1	3	1	0	0	15	1	0	1	89237	55	29836	0.9959535832525164	false
225	hCoV-19/DominicanRepublic/Yale-5461/2021	20A	4.340278	good	32	23	0	1	0	0	23	8	0	119	89120	55	29836	0.9959535832525164	false
226	hCoV-19/DominicanRepublic/Yale-5471/2021	20A	4.340278	good	32	23	0	1	0	0	23	8	0	119	89120	55	29836	0.9959535832525164	false
227	hCoV-19/DominicanRepublic/Yale-5475/2021	20A	4.340278	good	32	23	0	1	0	0	23	8	0	119	89165	40	29836	0.9964552051633616	false
228	hCoV-19/DominicanRepublic/Yale-5438/2021	20I (Alpha, V1)	0	good	33	21	0	1	0	0	23	7	0	6	89262	6	29836	0.9975922148279436	false
229	hCoV-19/DominicanRepublic/Yale-5356/2021	21F (Iota)	177.777778	bad	23	11	0	1	0	0	16	4	0	1	89318	16	29836	0.9972578002207136	false
230	hCoV-19/DominicanRepublic/Yale-5362/2021	21F (Iota)	250.694444	bad	29	11	0	1	52	0	20	4	0	19	89177	55	29836	0.9942146272949204	false
231	hCoV-19/DominicanRepublic/Yale-5400/2021	21F (Iota)	200.694444	bad	25	11	0	1	0	0	16	4	0	1	89241	39	29836	0.9964886466240844	false
232	hCoV-19/DominicanRepublic/Yale-5440/2021	21F (Iota)	291.840278	bad	29	11	0	1	0	0	20	4	0	1	89306	12	29836	0.9973915660636056	false
233	hCoV-19/DominicanRepublic/Yale-5377/2021	20A	225	bad	38	13	0	1	37	0	24	5	0	46	89132	55	29836	0.9947162492057652	false
234	hCoV-19/DominicanRepublic/Yale-6265/2021	21H (Mu)	0.047750	good	41	4	3	1	359	0	25	2	1	139	89156	55	29836	0.983948098852958	false
235	hCoV-19/DominicanRepublic/Yale-6250/2021	21H (Mu)	0	good	39	4	3	1	6	0	25	2	1	22	89164	55	29836	0.9957529344881784	false
236	hCoV-19/DominicanRepublic/Yale-6248/2021	21H (Mu)	0	good	41	7	3	1	0	0	27	3	1	19	89287	6	29836	0.9975922148279436	false
237	hCoV-19/DominicanRepublic/Yale-6267/2021	21H (Mu)	0	good	41	16	3	1	0	0	26	6	1	19	89268	3	29836	0.9976925392101128	false
238	hCoV-19/DominicanRepublic/Yale-6233/2021	21H (Mu)	4.694444	good	40	10	3	1	1	2	25	4	1	22	89171	43	29836	0.9962545563990236	false
239	hCoV-19/DominicanRepublic/Yale-6204/2021	21H (Mu)	0	good	39	4	3	1	0	0	24	2	1	19	89293	12	29836	0.9973915660636056	false
240	hCoV-19/DominicanRepublic/Yale-6215/2021	21H (Mu)	0	good	40	4	3	1	0	0	25	2	1	19	89316	3	29836	0.9976925392101128	false
241	hCoV-19/DominicanRepublic/Yale-6223/2021	21H (Mu)	0	good	40	4	3	1	0	0	25	2	1	19	89160	55	29836	0.9959535832525164	false
242	hCoV-19/DominicanRepublic/Yale-6224/2021	21H (Mu)	0	good	40	4	3	1	0	0	26	2	1	19	89160	55	29836	0.9959535832525164	false
243	hCoV-19/DominicanRepublic/Yale-6231/2021	21H (Mu)	0	good	40	4	3	1	0	0	26	2	1	19	89316	3	29836	0.9976925392101128	false
244	hCoV-19/DominicanRepublic/Yale-6232/2021	21H (Mu)	0	good	40	4	3	1	0	0	26	2	1	19	89304	7	29836	0.9975587733672208	false
245	hCoV-19/DominicanRepublic/Yale-6234/2021	21H (Mu)	0	good	39	4	3	1	0	0	25	2	1	19	89320	3	29836	0.9976925392101128	false
246	hCoV-19/DominicanRepublic/Yale-6237/2021	21H (Mu)	0	good	41	4	3	1	0	0	25	2	1	19	89156	55	29836	0.9959535832525164	false
247	hCoV-19/DominicanRepublic/Yale-6242/2021	21H (Mu)	0	good	39	4	3	1	0	0	24	2	1	19	89320	3	29836	0.9976925392101128	false
248	hCoV-19/DominicanRepublic/Yale-6252/2021	21H (Mu)	0	good	39	4	3	1	0	0	25	2	1	19	89320	3	29836	0.9976925392101128	false
249	hCoV-19/DominicanRepublic/Yale-6263/2021	21H (Mu)	0	good	41	4	3	1	0	0	25	2	1	19	89312	3	29836	0.9976925392101128	false
250	hCoV-19/DominicanRepublic/Yale-6268/2021	21H (Mu)	0	good	41	4	3	1	0	0	25	2	1	19	89312	3	29836	0.9976925392101128	false
251	hCoV-19/DominicanRepublic/Yale-6270/2021	21H (Mu)	0	good	39	4	3	1	0	0	24	2	1	19	89320	3	29836	0.9976925392101128	false
252	hCoV-19/DominicanRepublic/Yale-6271/2021	21H (Mu)	0	good	40	4	3	1	0	0	25	2	1	19	89292	11	29836	0.9974250075243286	false
253	hCoV-19/DominicanRepublic/Yale-6272/2021	21H (Mu)	1.562500	good	43	4	3	1	0	0	27	2	1	19	89148	55	29836	0.9959535832525164	false
254	hCoV-19/DominicanRepublic/Yale-6236/2021	21H (Mu)	0	good	37	9	3	2	0	0	23	4	1	74	89305	3	29836	0.9976925392101128	false
255	hCoV-19/DominicanRepublic/34294/2021	20I (Alpha, V1)	25	good	39	19	0	0	85	0	23	6	0	0	89384	2	29876	0.9962211149383003	false
256	hCoV-19/DominicanRepublic/34295/2021	20C	0	good	35	51	0	0	85	0	23	17	0	0	89298	1	29873	0.9961542320168544	false
257	hCoV-19/DominicanRepublic/Yale-6273/2021	21H (Mu)	0	good	38	4	3	1	0	0	24	2	1	19	89168	55	29836	0.9959535832525164	false
258	hCoV-19/DominicanRepublic/Yale-6277/2021	20C	83.857627	mediocre	51	91	0	1	736	0	23	19	0	243	88771	55	29819	0.970772163328094	false
259	hCoV-19/DominicanRepublic/Yale-6278/2021	20J (Gamma, V3)	0	good	39	9	4	0	288	0	26	3	0	97	89150	55	29836	0.9863224425642912	false
260	hCoV-19/DominicanRepublic/Yale-6279/2021	20J (Gamma, V3)	0.010000	good	39	9	4	0	327	0	26	3	0	110	89150	55	29836	0.985018225596094	false
261	hCoV-19/DominicanRepublic/Yale-6280/2021	21H (Mu)	0	good	40	4	3	1	0	0	25	2	1	19	89160	55	29836	0.9959535832525164	false
262	hCoV-19/DominicanRepublic/Yale-6281/2021	21H (Mu)	0	good	39	4	3	1	0	0	25	2	1	19	89296	11	29836	0.9974250075243286	false
263	hCoV-19/DominicanRepublic/Yale-6282/2021	21H (Mu)	0	good	40	4	3	1	0	0	25	2	1	19	89316	3	29836	0.9976925392101128	false
264	hCoV-19/DominicanRepublic/Yale-6283/2021	21H (Mu)	0	good	42	4	3	1	0	0	25	2	1	19	89290	9	29836	0.9974918904457748	false
265	hCoV-19/DominicanRepublic/Yale-6284/2021	21H (Mu)	0	good	40	4	3	1	0	0	25	2	1	19	89307	6	29836	0.9975922148279436	false
266	hCoV-19/DominicanRepublic/Yale-6285/2021	20J (Gamma, V3)	0	good	36	9	4	0	161	0	25	3	0	59	88943	40	29748	0.9881282814433334	false
267	hCoV-19/DominicanRepublic/Yale-6286/2021	20J (Gamma, V3)	0	good	36	9	4	0	288	0	25	3	0	97	88931	55	29759	0.98374745008862	false
268	hCoV-19/DominicanRepublic/Yale-6287/2021	21H (Mu)	1	good	41	4	3	1	0	1	25	2	1	20	89288	11	29836	0.9973915660636056	false
269	hCoV-19/DominicanRepublic/Yale-6288/2021	21H (Mu)	0	good	40	4	3	1	21	0	26	2	1	27	89160	55	29836	0.9952513125773332	false
270	hCoV-19/DominicanRepublic/Yale-6289/2021	21H (Mu)	561.999757	bad	30	4	0	1	6676	0	21	2	0	2322	88922	3	29689	0.7695214526970539	false
271	hCoV-19/DominicanRepublic/Yale-6292/2021	21H (Mu)	696.966269	bad	29	4	3	1	7396	0	18	2	1	2521	89234	2	29793	0.7489549543524061	false
272	hCoV-19/DominicanRepublic/Yale-6293/2021	21H (Mu)	72.155765	mediocre	32	4	3	1	2507	1	22	2	1	906	89138	3	29766	0.9114804534662074	false
273	hCoV-19/DominicanRepublic/Yale-6296/2021	21H (Mu)	913.697809	bad	30	4	0	1	8442	0	22	2	0	2918	88850	3	29665	0.709661238002876	false
274	hCoV-19/DominicanRepublic/Yale-6297/2021	21H (Mu)	0	good	43	4	3	1	0	0	28	2	1	19	89298	5	29836	0.9976256562886668	false
275	hCoV-19/DominicanRepublic/Yale-6298/2021	21H (Mu)	0	good	41	7	3	1	0	0	25	3	1	19	89296	3	29836	0.9976925392101128	false
276	hCoV-19/DominicanRepublic/Yale-6299/2021	20C	6.182565	good	40	18	0	0	872	1	24	6	0	295	89111	55	29836	0.9667591880413337	false
277	hCoV-19/DominicanRepublic/UNIBESS06/2021	21H (Mu)	15.210000	good	41	4	3	1	1353	0	24	2	1	471	89093	61	29821	0.9500050162191084	false
278	hCoV-19/DominicanRepublic/UNIBESS07/2021	21H (Mu)	0	good	43	4	3	1	5	0	27	2	1	23	89085	61	29821	0.9950841052737184	false
279	hCoV-19/DominicanRepublic/UNIBESS08/2021	21H (Mu)	0	good	44	4	3	1	220	0	27	2	1	98	89081	61	29821	0.9878941912182724	false
280	hCoV-19/DominicanRepublic/21889-2P/2021	20C	2.777778	good	32	13	0	0	0	0	24	4	0	0	89279	40	29861	0.9972912416814368	false
281	hCoV-19/DominicanRepublic/ICGEB-UNIBE024/2020	19A	10645.755569	bad	152	0	0	0	9616	32	116	0	0	3272	88555	183	29903	0.6712704410928669	false
282	hCoV-19/DominicanRepublic/ICGEB_UNIBE051/2020	20A	1	good	6	0	0	0	247	1	4	0	0	14	89679	3	29903	0.9916396348192488	false
283	hCoV-19/DominicanRepublic/ICGEB_UNIBE258/2020	20A	97.931701	mediocre	5	0	0	0	1411	9	3	0	0	494	88720	183	29762	0.9417115339598032	false
284	hCoV-19/DominicanRepublic/ICGEB_UNIBE022/2020	20A	4	good	4	0	0	0	228	2	1	0	0	15	89690	2	29903	0.992275022572986	false
