index	seqName	clade	qc.overallScore	qc.overallStatus	totalSubstitutions	totalDeletions	totalInsertions	totalFrameShifts	totalMissing	totalNonACGTNs	totalAminoacidSubstitutions	totalAminoacidDeletions	totalAminoacidInsertions	totalUnknownAa	alignmentScore	alignmentStart	alignmentEnd	coverage	isReverseComplement
285	hCoV-19/DominicanRepublic/ICGEB_UNIBE032.2/2020	20A	8.340278	good	8	0	0	0	140	2	4	0	0	14	89212	17	29764	0.9900678861652678	false
286	hCoV-19/DominicanRepublic/ICGEB_UNIBE032.7/2020	20A	17.506944	good	6	0	0	0	36	3	1	0	0	15	88731	180	29764	0.9880613985218876	false
287	hCoV-19/DominicanRepublic/ICGEB_UNIBE032.8/2020	19A	2443.798440	bad	76	0	0	0	5215	34	52	0	0	1861	88862	182	29903	0.8184128682740862	false
288	hCoV-19/DominicanRepublic/ICGEB-UNIBE032.9/2020	19A	2443.798440	bad	76	0	0	0	5215	34	52	0	0	1861	88862	182	29903	0.8184128682740862	false
289	hCoV-19/DominicanRepublic/UNIBE01/2021	21H (Mu)	0	good	43	4	3	1	213	0	26	2	1	92	89148	55	29836	0.9888305521185166	false
290	hCoV-19/DominicanRepublic/UNIBE02/2021	20C	30.359726	mediocre	35	45	0	0	1718	0	22	15	0	581	89050	55	29836	0.938501153730395	false
291	hCoV-19/DominicanRepublic/UNIBE04/2021	21H (Mu)	59.062071	mediocre	35	4	3	1	2375	0	22	2	1	816	89180	55	29836	0.9165301140353812	false
292	hCoV-19/DominicanRepublic/UNIBE06/2021	21H (Mu)	393.452431	bad	27	0	0	0	5626	0	20	0	0	1928	87798	55	29356	0.7917600240778517	false
293	hCoV-19/DominicanRepublic/UNIBE07/2021	21H (Mu)	58.891413	mediocre	37	4	3	1	2372	0	23	2	1	815	89172	55	29836	0.91663043841755	false
294	hCoV-19/DominicanRepublic/UNIBE08/2021	21H (Mu)	0	good	42	4	3	1	284	0	26	2	1	115	89152	55	29836	0.9864562084071832	false
295	hCoV-19/DominicanRepublic/UNIBE09/2021	21H (Mu)	0	good	42	4	3	1	284	0	26	2	1	115	89152	55	29836	0.9864562084071832	false
296	hCoV-19/DominicanRepublic/UNIBE12/2021	21H (Mu)	239.332359	bad	29	0	0	0	4477	0	21	0	0	1547	87790	55	29356	0.8301842624485838	false
297	hCoV-19/DominicanRepublic/UNIBE13/2021	21H (Mu)	899.550631	bad	21	0	0	0	5096	0	14	0	0	1757	87822	55	29356	0.809483998261044	false
298	hCoV-19/DominicanRepublic/UNIBE14/2021	21H (Mu)	298.137778	bad	25	0	0	0	4962	0	18	0	0	1708	87806	55	29356	0.8139651539979267	false
299	hCoV-19/DominicanRepublic/UNIBE15/2021	20C	22.474623	good	34	51	0	0	1580	0	23	17	0	530	88516	55	29665	0.9373975855265358	false
300	hCoV-19/DominicanRepublic/UNIBE17/2021	21H (Mu)	0	good	42	4	3	1	2	0	28	2	1	21	89152	55	29836	0.9958867003310704	false
301	hCoV-19/DominicanRepublic/UNIBE18/2021	20C	24.463789	good	42	51	0	0	802	0	25	17	0	272	88997	55	29836	0.9691335317526668	false
302	hCoV-19/DominicanRepublic/UNIBE19/2021	21H (Mu)	0	good	41	7	6	1	212	0	25	3	2	91	89133	55	29836	0.9888639935792396	false
303	hCoV-19/DominicanRepublic/UNIBE20/2021	21H (Mu)	0	good	40	4	3	1	0	0	25	2	1	19	89160	55	29836	0.9959535832525164	false
304	hCoV-19/DominicanRepublic/UNIBE26/2021	20C	37.296327	mediocre	33	51	0	0	1914	0	22	17	0	642	87593	55	29356	0.915894726281644	false
305	hCoV-19/DominicanRepublic/UNIBE27/2021	20C	37.296327	mediocre	33	51	0	0	1914	0	22	17	0	642	87593	55	29356	0.915894726281644	false
306	hCoV-19/DominicanRepublic/3002833767_760705/2021	21H (Mu)	14.552812	good	39	4	3	1	1330	0	25	2	1	451	89365	4	29852	0.953717018359362	false
307	hCoV-19/DominicanRepublic/3002833689_697541/2021	20J (Gamma, V3)	10.240000	good	39	9	4	0	1164	0	26	3	0	393	89234	3	29812	0.9579640838711836	false
308	hCoV-19/DominicanRepublic/3002833687_697511/2021	21H (Mu)	2.054444	good	43	4	3	1	687	0	27	2	1	254	89352	3	29852	0.9752533190649768	false
309	hCoV-19/DominicanRepublic/3002833707_730408/2021	21H (Mu)	1.567133	good	36	4	3	1	638	0	23	2	1	235	88885	57	29741	0.9713741096211084	false
310	hCoV-19/DominicanRepublic/3002833723_697510/2021	21H (Mu)	1	good	37	4	3	1	570	0	24	2	1	214	88977	25	29741	0.9747182556934086	false
311	hCoV-19/DominicanRepublic/3002833753_760554/2021	21H (Mu)	0.004952	good	38	4	3	1	319	0	24	2	1	121	89372	3	29852	0.9875597766110424	false
312	hCoV-19/DominicanRepublic/3002833684_697487/2021	20A	29.340497	good	27	49	9	1	304	0	23	17	1	117	89097	57	29852	0.9862555596428452	false
313	hCoV-19/DominicanRepublic/3002833758_760498/2021	20I (Alpha, V1)	50.173611	mediocre	40	22	0	0	18	0	28	7	0	0	89285	4	29852	0.9975922148279436	false
314	hCoV-19/DominicanRepublic/3002833701_757473/2021	20I (Alpha, V1)	29.340278	good	37	19	0	0	18	0	23	6	0	0	89044	4	29762	0.9945824833628732	false
315	hCoV-19/DominicanRepublic/3002833702_757480/2021	20I (Alpha, V1)	1.173611	good	39	19	0	0	17	1	25	6	0	1	89306	4	29852	0.9975922148279436	false
316	hCoV-19/DominicanRepublic/3002833680_697542/2021	20C	63.749808	mediocre	38	51	0	0	2444	0	25	17	0	868	88722	57	29741	0.9109788315553624	false
317	hCoV-19/DominicanRepublic/3002833681_697501/2021	21H (Mu)	25.633594	good	38	4	3	1	1667	0	24	2	1	587	88952	34	29743	0.937798883055212	false
318	hCoV-19/DominicanRepublic/3002833691_727275/2021	21H (Mu)	1566.693676	bad	30	4	3	1	10987	0	18	2	1	3800	88960	57	29758	0.625856937431027	false
319	hCoV-19/DominicanRepublic/3002833739_756603/2021	20J (Gamma, V3)	0.173611	good	41	9	4	0	18	0	27	3	0	1	89157	4	29790	0.9955188442631174	false
320	hCoV-19/DominicanRepublic/3002833757_760563/2021	20J (Gamma, V3)	0.173611	good	42	9	4	0	55	0	28	3	0	13	89324	4	29847	0.9961876734775776	false
321	hCoV-19/DominicanRepublic/3002833741_756635/2021	20J (Gamma, V3)	0	good	38	9	4	0	18	0	24	3	0	0	89085	4	29762	0.9945824833628732	false
322	hCoV-19/DominicanRepublic/3002833742_756636/2021	20J (Gamma, V3)	0	good	39	9	4	0	56	0	24	3	0	14	89087	4	29764	0.9933785907768452	false
323	hCoV-19/DominicanRepublic/3002833712_697444/2021	20J (Gamma, V3)	0	good	38	9	4	0	18	0	24	3	0	0	89028	4	29743	0.9939470956091362	false
324	hCoV-19/DominicanRepublic/3002833740_756634/2021	20J (Gamma, V3)	0	good	39	9	4	0	18	0	26	3	0	0	89081	4	29762	0.9945824833628732	false
325	hCoV-19/DominicanRepublic/3002833732_728803/2021	20J (Gamma, V3)	0	good	39	9	4	0	100	0	27	3	0	26	88991	34	29762	0.9908370397618969	false
326	hCoV-19/DominicanRepublic/3002833748_756684/2021	20J (Gamma, V3)	0	good	39	9	4	0	14	0	26	3	0	0	88928	57	29764	0.993010734708892	false
327	hCoV-19/DominicanRepublic/3002833725_726693/2021	20J (Gamma, V3)	0.173611	good	41	9	4	0	18	0	28	3	0	0	89040	4	29751	0.9942146272949204	false
328	hCoV-19/DominicanRepublic/3002833705_757516/2021	20J (Gamma, V3)	2.777778	good	44	9	4	0	55	0	30	3	0	13	89274	4	29833	0.9957194930274554	false
329	hCoV-19/DominicanRepublic/3002833743_756637/2021	20J (Gamma, V3)	11.111111	good	42	9	4	0	18	0	27	3	0	0	89075	4	29764	0.9946493662843192	false
330	hCoV-19/DominicanRepublic/3002833737_730758/2021	20J (Gamma, V3)	1	good	39	9	4	0	18	1	27	3	0	1	89024	4	29743	0.9939136541484132	false
331	hCoV-19/DominicanRepublic/3002833706_730401/2021	20J (Gamma, V3)	0	good	36	9	4	0	18	0	24	3	0	0	89081	4	29758	0.9944487175199812	false
332	hCoV-19/DominicanRepublic/3002833698_730519/2021	20J (Gamma, V3)	0	good	37	9	4	0	18	0	24	3	0	0	89032	4	29743	0.9939470956091362	false
333	hCoV-19/DominicanRepublic/3002833711_697362/2021	20J (Gamma, V3)	0	good	39	15	4	0	18	0	27	5	0	0	89262	4	29831	0.9968899441527606	false
334	hCoV-19/DominicanRepublic/3002833746_756647/2021	20A	2101.562500	bad	11	9	0	0	18	45	8	3	0	44	89136	4	29741	0.992375346955155	false
335	hCoV-19/DominicanRepublic/3002833726_726820/2021	20J (Gamma, V3)	0.173611	good	40	79	4	1	166	0	26	27	0	93	88734	25	29741	0.9882286058255024	false
336	hCoV-19/DominicanRepublic/3002833728_728545/2021	20C	0	good	38	51	0	0	18	0	24	17	0	0	89214	4	29852	0.9975922148279436	false
337	hCoV-19/DominicanRepublic/3002833704_757504/2021	20C	0	good	38	51	0	0	18	0	25	17	0	0	89214	4	29852	0.9975922148279436	false
338	hCoV-19/DominicanRepublic/3002833714_697456/2021	20C	0	good	37	51	0	0	71	0	24	17	0	19	88954	4	29764	0.992876968866	false
339	hCoV-19/DominicanRepublic/3002833682_697451/2021	21H (Mu)	0.694444	good	41	4	6	1	18	0	25	2	2	19	89350	4	29852	0.9975922148279436	false
340	hCoV-19/DominicanRepublic/3002833765_760702/2021	21H (Mu)	1	good	40	4	3	1	18	1	24	2	1	20	89361	4	29852	0.9975587733672208	false
341	hCoV-19/DominicanRepublic/3002833754_760555/2021	21H (Mu)	0	good	37	4	3	1	22	0	24	2	1	19	89106	3	29762	0.9944821589807042	false
342	hCoV-19/DominicanRepublic/3002833688_697533/2021	21H (Mu)	0	good	39	4	3	1	17	0	25	2	1	19	89368	3	29852	0.9976590977493895	false
343	hCoV-19/DominicanRepublic/3002833720_697480/2021	21H (Mu)	0	good	38	4	3	1	18	0	24	2	1	19	89369	4	29852	0.9975922148279436	false
344	hCoV-19/DominicanRepublic/3002833708_730409/2021	21H (Mu)	0	good	39	4	3	1	17	0	24	2	1	19	89368	3	29852	0.9976590977493895	false
345	hCoV-19/DominicanRepublic/3002833751_760215/2021	21H (Mu)	0	good	41	4	3	1	18	0	26	2	1	19	89360	3	29852	0.9976256562886668	false
346	hCoV-19/DominicanRepublic/3002833764_760701/2021	21H (Mu)	0	good	38	4	3	1	18	0	24	2	1	19	89369	4	29852	0.9975922148279436	false
347	hCoV-19/DominicanRepublic/3002833769_760709/2021	21H (Mu)	1	good	38	4	3	1	18	1	24	2	1	20	89042	4	29743	0.9939136541484132	false
348	hCoV-19/DominicanRepublic/3002833756_760559/2021	21H (Mu)	0	good	40	4	3	1	17	0	26	2	1	19	89364	3	29852	0.9976590977493895	false
349	hCoV-19/DominicanRepublic/3002833750_760209/2021	21H (Mu)	0	good	40	4	3	1	17	0	26	2	1	19	89364	3	29852	0.9976590977493895	false
350	hCoV-19/DominicanRepublic/3002833766_760703/2021	21H (Mu)	1	good	40	4	3	1	18	1	24	2	1	20	89361	4	29852	0.9975587733672208	false
351	hCoV-19/DominicanRepublic/3002833717_697469/2021	21H (Mu)	0	good	38	4	3	1	18	0	24	2	1	19	89372	3	29852	0.9976256562886668	false
352	hCoV-19/DominicanRepublic/3002833709_697505/2021	21H (Mu)	1	good	41	4	3	1	18	1	26	2	1	20	89357	4	29852	0.9975587733672208	false
353	hCoV-19/DominicanRepublic/3002833733_728816/2021	21H (Mu)	0	good	40	4	3	1	18	0	26	2	1	19	89361	4	29852	0.9975922148279436	false
354	hCoV-19/DominicanRepublic/3002833763_697821/2021	21H (Mu)	0	good	40	4	3	1	17	0	26	2	1	19	89361	4	29852	0.9976256562886668	false
355	hCoV-19/DominicanRepublic/3002833697_726680/2021	21H (Mu)	0	good	39	4	3	1	142	0	25	2	1	61	89038	4	29743	0.9898003544794836	false
356	hCoV-19/DominicanRepublic/3002833729_728546/2021	21H (Mu)	0	good	39	4	3	1	18	0	24	2	1	19	89395	3	29861	0.9979266294351736	false
357	hCoV-19/DominicanRepublic/3002833721_697492/2021	21H (Mu)	0	good	31	4	3	1	18	0	22	2	1	19	89127	4	29762	0.9945824833628732	false
358	hCoV-19/DominicanRepublic/3002833694_728765/2021	21H (Mu)	1	good	40	4	3	1	17	1	26	2	1	20	89364	3	29852	0.9976256562886668	false
359	hCoV-19/DominicanRepublic/3002833718_697474/2021	21H (Mu)	0	good	38	4	3	1	18	0	24	2	1	19	89369	4	29852	0.9975922148279436	false
360	hCoV-19/DominicanRepublic/3002833738_756602/2021	21H (Mu)	0	good	40	4	3	1	18	0	26	2	1	19	89361	4	29852	0.9975922148279436	false
361	hCoV-19/DominicanRepublic/3002833730_728548/2021	21H (Mu)	1	good	39	4	3	1	163	1	24	2	1	68	89365	4	29852	0.992709761562385	false
362	hCoV-19/DominicanRepublic/3002833690_726727/2021	21H (Mu)	0	good	40	4	3	1	17	0	25	2	1	19	89361	4	29852	0.9976256562886668	false
363	hCoV-19/DominicanRepublic/3002833727_728540/2021	21H (Mu)	0	good	38	4	3	1	18	0	24	2	1	19	89369	4	29852	0.9975922148279436	false
364	hCoV-19/DominicanRepublic/3002833734_728822/2021	21H (Mu)	0	good	39	4	3	1	18	0	25	2	1	19	89365	4	29852	0.9975922148279436	false
365	hCoV-19/DominicanRepublic/3002833768_760706/2021	21H (Mu)	0	good	41	4	3	1	18	0	26	2	1	19	89357	4	29852	0.9975922148279436	false
366	hCoV-19/DominicanRepublic/3002833760_761814/2021	21H (Mu)	0	good	43	4	3	1	17	0	27	2	1	19	89349	4	29852	0.9976256562886668	false
367	hCoV-19/DominicanRepublic/3002833759_760704/2021	21H (Mu)	0	good	38	9	3	2	18	0	24	4	1	74	89013	4	29741	0.9938802126876902	false
368	hCoV-19/DominicanRepublic/3002833692_728742/2021	21F (Iota)	156.250000	bad	27	33	0	0	52	0	21	3	0	0	89324	3	29852	0.9964886466240844	false
369	hCoV-19/DominicanRepublic/3002833686_697509/2021	21G (Lambda)	0	good	36	30	0	0	187	0	23	10	0	57	89301	3	29852	0.9919740494264788	false
370	hCoV-19/DominicanRepublic/3002833745_756644/2021	20C	0.173611	good	29	13	0	0	20	0	21	4	0	0	89288	4	29824	0.9965889710062537	false
371	hCoV-19/DominicanRepublic/3002833749_756691/2021	20C	0.173611	good	29	13	0	0	18	0	21	4	0	0	89372	4	29852	0.9975922148279436	false
372	hCoV-19/DominicanRepublic/3002833703_757490/2021	20C	2.777778	good	32	13	0	0	18	0	22	4	0	0	89360	4	29852	0.9975922148279436	false
373	hCoV-19/DominicanRepublic/3002833693_728762/2021	20C	4.340278	good	33	13	0	0	18	0	24	4	0	0	89359	3	29852	0.9976256562886668	false
374	hCoV-19/DominicanRepublic/3002833713_697455/2021	20C	2.562500	good	31	13	0	0	18	1	22	4	0	1	89364	4	29852	0.9975587733672208	false
375	hCoV-19/DominicanRepublic/3002833744_756643/2021	20C	0.173611	good	29	13	0	0	18	0	21	4	0	0	89102	4	29762	0.9945824833628732	false
376	hCoV-19/DominicanRepublic/3002833747_756666/2021	21F (Iota)	29.340278	good	23	10	0	0	18	0	15	3	0	0	89088	3	29743	0.9939805370698592	false
377	hCoV-19/DOM/202102998_602399/2021	20A	67.106639	mediocre	21	2	7	1	1007	2	13	0	2	375	88967	173	29869	0.9593686252215496	false
378	hCoV-19/DOM/202102988_599996/2021	20A	1.956049	good	23	2	3	0	564	1	16	0	1	201	89394	34	29870	0.9788984382837842	false
379	hCoV-19/DOM/202102992_601699/2021	20C	0.189468	good	29	13	3	0	334	0	20	4	1	125	89329	34	29870	0.9866234157107984	false
380	hCoV-19/DOM/202103002_603669/2021	20I (Alpha, V1)	8.506944	good	34	19	3	0	0	0	21	6	1	0	89292	34	29873	0.9978931879744508	false
381	hCoV-19/DOM/202102999_602904/2021	20A	76.880278	mediocre	23	2	4	1	1479	0	16	0	1	519	88672	174	29772	0.9403738755308833	false
382	hCoV-19/DOM/202102996_602088/2021	20A	238.729290	bad	21	2	3	0	4347	0	13	0	1	1579	89078	34	29762	0.8488111560712972	false
383	hCoV-19/DOM/202102993_601702/2021	20A	114.667160	bad	25	2	3	0	3156	0	19	0	1	1122	88960	175	29869	0.8875029261278132	false
384	hCoV-19/DOM/202102990_601412/2021	20A	6.250000	good	30	2	9	0	31	0	18	0	2	12	89356	34	29869	0.9967227368491456	false
385	hCoV-19/DOM/202102976_584787/2021	20A	0	good	25	2	3	0	0	0	16	0	1	0	89398	34	29874	0.9979266294351736	false
386	hCoV-19/DOM/202102977_589198/2021	20A	0	good	25	2	3	0	37	0	18	0	1	15	89398	34	29874	0.9966892953884224	false
387	hCoV-19/DOM/202102978_591018/2021	20A	0	good	27	2	3	0	0	0	18	0	1	0	89390	34	29874	0.9979266294351736	false
388	hCoV-19/DOM/202102997_602103/2021	20A	6.250000	good	27	2	3	0	44	0	18	0	1	17	89378	34	29870	0.9963214393204696	false
389	hCoV-19/DOM/202102995_601978/2021	20C	3.777778	good	32	13	3	0	79	1	26	4	1	30	89320	34	29871	0.9951509881951645	false
390	hCoV-19/DOM/202102994_601964/2021	20A	0	good	25	3	3	1	233	0	17	1	0	81	89385	34	29873	0.9901013276259908	false
391	hCoV-19/DOM/202103001_603504/2021	20A	0	good	26	6	0	1	0	0	17	2	0	59	89384	33	29874	0.9979600708958968	false
392	hCoV-19/DOM/202102975_582619/2021	20A	6.250000	good	26	2	0	0	0	0	18	0	0	0	89455	16	29874	0.9985285757281878	false
393	hCoV-19/DOM/202102982_598194/2021	20A	1.562500	good	30	2	0	0	9	0	19	0	0	3	89379	34	29872	0.9975587733672208	false
394	hCoV-19/DOM/202103000_603427/2021	20A	1.562500	good	27	2	0	0	0	0	18	0	0	0	89403	32	29874	0.9979935123566196	false
395	hCoV-19/DominicanRepublic/UN-CDC-3952108-001/2020	20I (Alpha, V1)	0	good	30	18	0	0	0	0	19	6	0	0	89513	1	29903	1	false
396	hCoV-19/DominicanRepublic/1420572/2021	21J (Delta)	0	good	39	12	0	0	0	0	33	4	0	0	89139	55	29836	0.9959535832525164	false
397	hCoV-19/DominicanRepublic/1423368/2021	21J (Delta)	1.562500	good	39	12	0	0	0	0	31	4	0	0	89217	55	29862	0.9968230612313146	false
398	hCoV-19/DominicanRepublic/1424742/2021	21J (Delta)	2.777778	good	38	12	0	0	288	0	29	4	0	98	89215	33	29838	0.9871250376216432	false
399	hCoV-19/DominicanRepublic/1437098/2021	21J (Delta)	8.506944	good	43	12	0	0	0	0	33	4	0	0	89195	31	29836	0.9967561783098686	false
400	hCoV-19/DominicanRepublic/1437151/2021	21J (Delta)	0	good	35	12	0	0	0	0	32	4	0	0	89227	33	29838	0.9967561783098686	false
401	hCoV-19/DominicanRepublic/1444210/2021	21J (Delta)	0	good	43	12	0	0	144	0	35	4	0	49	89123	55	29836	0.991138012908404	false
402	hCoV-19/DominicanRepublic/1446777/2021	21J (Delta)	0.173611	good	45	12	0	0	0	0	32	4	0	0	89127	51	29836	0.9960873490954084	false
403	hCoV-19/DominicanRepublic/1447261/2021	21J (Delta)	0.173611	good	45	12	0	0	54	0	39	4	0	18	89211	40	29853	0.9952178711166104	false
404	hCoV-19/DominicanRepublic/1455157/2021	21J (Delta)	0	good	38	12	0	0	251	0	33	4	0	84	89185	55	29850	0.9880279570611644	false
405	hCoV-19/DominicanRepublic/1421092/2021	21A (Delta)	0	good	36	6	0	0	0	0	26	2	0	0	89305	40	29864	0.9973915660636056	false
406	hCoV-19/DominicanRepublic/1421721/2021	21J (Delta)	0.173611	good	44	6	0	0	0	0	36	2	0	0	89228	55	29864	0.9968899441527606	false
407	hCoV-19/DominicanRepublic/1423333/2021	21J (Delta)	1.562500	good	39	6	0	0	0	0	34	2	0	0	89329	29	29865	0.9977928635922816	false
408	hCoV-19/DominicanRepublic/1423948/2021	21J (Delta)	0	good	37	6	0	0	0	0	32	2	0	0	89178	55	29838	0.9960204661739624	false
409	hCoV-19/DominicanRepublic/1423963/2021	21J (Delta)	0	good	43	6	0	0	0	0	33	2	0	0	89262	45	29864	0.9972243587599906	false
410	hCoV-19/DominicanRepublic/1424495/2021	21J (Delta)	0	good	40	6	0	0	0	0	35	2	0	0	89244	55	29864	0.9968899441527606	false
411	hCoV-19/DominicanRepublic/1433003/2021	21J (Delta)	0	good	38	6	0	0	0	0	33	2	0	0	89249	55	29863	0.9968565026920376	false
412	hCoV-19/DominicanRepublic/1438045/2021	21J (Delta)	0	good	37	6	0	0	0	0	31	2	0	0	89175	54	29836	0.9959870247132396	false
413	hCoV-19/DominicanRepublic/1440276/2021	21J (Delta)	6.250000	good	43	6	0	0	0	0	33	2	0	0	89151	54	29836	0.9959870247132396	false
414	hCoV-19/DominicanRepublic/1440857/2021	21J (Delta)	0	good	36	6	0	0	0	0	33	2	0	0	89335	30	29864	0.9977259806708356	false
415	hCoV-19/DominicanRepublic/1442549/2021	21J (Delta)	2.777778	good	44	6	0	0	0	0	36	2	0	0	89225	52	29860	0.9968565026920376	false
416	hCoV-19/DominicanRepublic/1443285/2021	21J (Delta)	0	good	44	6	0	0	0	0	34	2	0	0	89210	33	29836	0.9966892953884224	false
417	hCoV-19/DominicanRepublic/1449127/2021	21J (Delta)	0	good	40	6	0	0	89	0	35	2	0	31	89310	33	29864	0.9946493662843192	false
418	hCoV-19/DominicanRepublic/1449739/2021	21J (Delta)	0	good	37	6	0	0	0	0	33	2	0	0	89259	55	29865	0.9969233856134836	false
419	hCoV-19/DominicanRepublic/1449877/2021	21J (Delta)	0	good	44	6	0	0	14	0	32	2	0	6	89144	55	29836	0.9954854028023944	false
420	hCoV-19/DominicanRepublic/1449934/2021	21J (Delta)	0	good	43	6	0	0	0	0	34	2	0	0	89304	31	29864	0.9976925392101128	false
421	hCoV-19/DominicanRepublic/1450964/2021	21J (Delta)	6.250000	good	43	6	0	0	0	0	34	2	0	0	89232	55	29864	0.9968899441527606	false
422	hCoV-19/DominicanRepublic/1455155/2021	21J (Delta)	0	good	40	6	0	0	0	0	34	2	0	0	89302	33	29861	0.9975253319064976	false
423	hCoV-19/DominicanRepublic/1459475/2021	21J (Delta)	0	good	42	6	0	0	0	0	35	2	0	0	89230	30	29837	0.9968230612313146	false
