index	seqName	clade	qc.overallScore	qc.overallStatus	totalSubstitutions	totalDeletions	totalInsertions	totalFrameShifts	totalMissing	totalNonACGTNs	totalAminoacidSubstitutions	totalAminoacidDeletions	totalAminoacidInsertions	totalUnknownAa	alignmentScore	alignmentStart	alignmentEnd	coverage	isReverseComplement
424	hCoV-19/DominicanRepublic/1463066/2021	21J (Delta)	6.250000	good	46	6	0	0	0	0	35	2	0	0	89136	55	29836	0.9959535832525164	false
425	hCoV-19/DominicanRepublic/1463067/2021	21J (Delta)	14.062500	good	42	6	0	0	0	0	37	2	0	0	89194	55	29850	0.9964217637026386	false
426	hCoV-19/DominicanRepublic/1444541/2021	21J (Delta)	57.812500	mediocre	45	7	0	1	0	0	30	3	0	1116	89297	30	29864	0.9977259806708356	false
427	hCoV-19/DominicanRepublic/1440279/2021	21J (Delta)	2.777778	good	48	9	0	0	15	0	35	3	0	6	89112	55	29836	0.9954519613416714	false
428	hCoV-19/DominicanRepublic/1454901/2021	21J (Delta)	1.562500	good	42	6	3	0	0	0	32	2	1	0	89229	55	29864	0.9968899441527606	false
429	hCoV-19/DominicanRepublic/1456087/2021	21J (Delta)	72.944252	mediocre	39	6	0	0	2606	0	30	2	0	863	88844	55	29729	0.9052269003110056	false
430	hCoV-19/DominicanRepublic/1459439/2021	21J (Delta)	1.562500	good	48	12	0	0	0	0	35	4	0	0	89253	33	29864	0.9976256562886668	false
431	hCoV-19/DominicanRepublic/1423927/2021	21J (Delta)	0	good	45	6	0	0	242	0	34	2	0	82	89140	55	29836	0.9878607497575496	false
432	hCoV-19/DominicanRepublic/1432941/2021	21J (Delta)	6.254952	good	50	6	0	0	319	0	34	2	0	108	89120	55	29836	0.985285757281878	false
433	hCoV-19/DominicanRepublic/1423990/2021	21J (Delta)	4.665600	good	40	6	0	0	454	0	31	2	0	154	89160	55	29836	0.9807711600842725	false
434	hCoV-19/DominicanRepublic/UNIBE10/2021	21H (Mu)	1727.051111	bad	12	0	0	0	11001	0	7	0	0	3731	86994	343	29356	0.6023810320034779	false
435	hCoV-19/DominicanRepublic/UNIBE11/2021	21H (Mu)	1224.222346	bad	17	7	0	0	9747	0	14	2	0	3306	86940	343	29356	0.6443166237501254	false
436	hCoV-19/DominicanRepublic/UNIBE28/2020	20B	65.723625	mediocre	12	0	0	0	2486	0	8	0	0	831	89292	5	29784	0.9127512289736815	false
437	hCoV-19/DominicanRepublic/UNIBE34/2020	20C	35.866790	mediocre	10	0	0	0	1917	0	6	0	0	612	89654	5	29902	0.9357255124903856	false
438	hCoV-19/DominicanRepublic/UNIBE37/2020	20A	67.483182	mediocre	11	0	0	0	2518	0	5	0	0	754	89605	18	29900	0.9151255726850148	false
439	hCoV-19/DominicanRepublic/UNIBE45/2020	20A	61.401111	mediocre	15	0	0	0	1929	0	10	0	0	567	89643	3	29903	0.9354245393438786	false
440	hCoV-19/DominicanRepublic/UNIBE49/2020	20A	50.743827	mediocre	13	0	0	0	1860	0	9	0	0	533	89621	3	29893	0.9373975855265358	false
441	hCoV-19/DominicanRepublic/UNIBE54/2020	20B	105.603501	bad	18	0	0	0	3017	0	11	0	0	998	89625	5	29903	0.8989733471558038	false
442	hCoV-19/DominicanRepublic/UNIBE60/2020	20B	203.937709	bad	15	7	0	1	2872	0	8	3	0	911	89540	28	29903	0.9030532053640103	false
443	hCoV-19/DominicanRepublic/UNIBE64/2020	20B	33.044722	mediocre	15	0	0	0	1848	0	8	0	0	532	89643	3	29903	0.938133297662442	false
444	hCoV-19/DominicanRepublic/UNIBE70/2020	20A	49.184582	mediocre	12	0	0	0	1966	0	9	0	0	588	89622	3	29892	0.9338193492291744	false
445	hCoV-19/DominicanRepublic/UNIBE71/2020	20B	22.518549	good	17	0	0	0	1536	0	11	0	0	438	89635	3	29903	0.9485670334080192	false
446	hCoV-19/DominicanRepublic/UNIBE74/2020	20A	42.285806	mediocre	11	0	0	0	2023	0	6	0	0	605	89584	28	29903	0.931445005517841	false
447	hCoV-19/DominicanRepublic/UNIBE80/2020	20B	370.384942	bad	14	10	0	1	4516	0	7	4	0	3795	89599	3	29902	0.8488780389927432	false
448	hCoV-19/DominicanRepublic/UNIBE81/2020	20E (EU1)	45.547068	mediocre	19	0	0	0	1815	0	5	0	0	515	89621	5	29903	0.939169982944855	false
449	hCoV-19/DominicanRepublic/UNIBE82/2020	20A	48.686012	mediocre	13	1	0	1	2098	0	10	1	0	618	89572	24	29901	0.9290037788850616	false
450	hCoV-19/DominicanRepublic/UNIBE83/2020	20A	136.052431	bad	16	1	0	1	3196	0	9	1	0	987	89620	6	29903	0.892953884225663	false
451	hCoV-19/DominicanRepublic/UNIBE84/2020	20B	58.384859	mediocre	15	0	0	0	2360	0	8	0	0	705	89631	7	29903	0.9208775039293716	false
452	hCoV-19/DominicanRepublic/UNIBE85/2020	20B	8.087531	good	18	0	0	0	666	0	9	0	0	222	89550	27	29900	0.976758184797512	false
453	hCoV-19/DominicanRepublic/UNIBE89/2020	20B	131.378889	bad	15	6	0	0	3261	0	9	2	0	1011	89605	5	29901	0.8907467478179447	false
454	hCoV-19/DominicanRepublic/UNIBE100/2020	20A	46.201989	mediocre	23	0	0	0	1750	0	15	0	0	603	89254	3	29784	0.9374310269872588	false
455	hCoV-19/DominicanRepublic/UNIBE102/2020	20A	264.140000	bad	10	1	0	1	4134	0	4	1	0	3874	89574	28	29902	0.8608166404708558	false
456	hCoV-19/DominicanRepublic/UNIBE110/2020	20B	10.235679	good	18	0	0	0	1134	0	9	0	0	374	89526	28	29893	0.960840049493362	false
457	hCoV-19/DominicanRepublic/UNIBE114/2020	20A	32.363457	mediocre	20	2	0	0	1836	0	16	0	0	521	89530	28	29903	0.9376985586730427	false
458	hCoV-19/DominicanRepublic/UNIBE117/2020	21F (Iota)	288.574722	bad	20	11	0	1	3279	0	15	4	0	1005	89495	28	29903	0.8894425308497476	false
459	hCoV-19/DominicanRepublic/UNIBE120/2020	20B	268.760456	bad	16	6	0	0	4609	0	8	2	0	1421	89538	28	29903	0.8449653880881517	false
460	hCoV-19/DominicanRepublic/UNIBE123/2020	20A	0.694444	good	19	0	0	0	10	0	13	0	0	0	89270	3	29784	0.9956191686452864	false
461	hCoV-19/DominicanRepublic/UNIBE129/2020	20B	88.028892	mediocre	17	0	0	0	2770	0	6	0	0	885	89605	13	29903	0.9069658562686018	false
462	hCoV-19/DominicanRepublic/UNIBE131/2020	20B	0.694444	good	14	0	0	0	85	0	5	0	0	0	89599	7	29891	0.9965555295455304	false
463	hCoV-19/DominicanRepublic/UNIBE145/2020	20A	125.666423	bad	14	0	0	0	3274	0	7	0	0	1001	89572	28	29903	0.8896097381533625	false
464	hCoV-19/DominicanRepublic/UNIBE149/2020	20A	285.762689	bad	16	1	0	1	4660	0	12	1	0	1445	89557	27	29903	0.8432933150520014	false
465	hCoV-19/DominicanRepublic/UNIBE154/2020	20A	165.409753	bad	18	0	0	0	3039	0	13	0	0	894	89595	11	29899	0.8979032204126677	false
466	hCoV-19/DominicanRepublic/UNIBE163/2020	20B	80.069355	mediocre	19	0	0	0	2716	0	10	0	0	904	89264	5	29784	0.9050596930073904	false
467	hCoV-19/DominicanRepublic/UNIBE169/2020	20C	37.114198	mediocre	16	3	0	0	1500	0	7	1	0	480	89611	7	29903	0.9496371601511554	false
468	hCoV-19/DominicanRepublic/UNIBE171/2020	20A	47.745477	mediocre	19	35	0	1	1867	0	14	12	0	639	89424	28	29898	0.9364946660870148	false
469	hCoV-19/DominicanRepublic/UNIBE173/2020	20E (EU1)	28.721660	good	13	0	0	0	1747	0	5	0	0	520	89294	3	29784	0.9375313513694278	false
470	hCoV-19/DominicanRepublic/UNIBE174/2020	20E (EU1)	32.111111	mediocre	13	0	0	0	1830	0	5	0	0	520	89576	28	29903	0.9378992074373808	false
471	hCoV-19/DominicanRepublic/UNIBE177/2020	20C	132.453049	bad	15	2	0	1	3389	0	11	1	0	1135	89555	28	29903	0.885763970170217	false
472	hCoV-19/DominicanRepublic/UNIBE181/2020	20A	330.119684	bad	19	0	0	0	5185	0	12	0	0	1643	89558	26	29903	0.8257699896331472	false
473	hCoV-19/DominicanRepublic/UNIBE184/2020	20B	84.888481	mediocre	18	6	0	0	2458	0	9	2	0	764	89497	28	29892	0.9165301140353812	false
474	hCoV-19/DominicanRepublic/UNIBE185/2020	20A	132.537809	bad	14	0	0	0	3390	0	9	0	0	1104	89572	28	29903	0.885730528709494	false
475	hCoV-19/DominicanRepublic/UNIBE193/2020	20B	43.462994	mediocre	20	0	0	0	1764	0	13	0	0	528	89191	28	29784	0.9361268100190616	false
476	hCoV-19/DominicanRepublic/UNIBE207/2020	20A	32.871111	mediocre	22	2	0	0	1848	0	15	0	0	528	89546	18	29901	0.9375647928301508	false
477	hCoV-19/DominicanRepublic/UNIBE208/2020	20A	141.477215	bad	14	8	0	0	3308	0	8	0	0	1016	89542	28	29903	0.8884727284887803	false
478	hCoV-19/DominicanRepublic/UNIBE237/2020	20J (Gamma, V3)	292.372637	bad	29	9	0	0	497	0	22	3	0	169	89559	1	29903	0.9833795940206668	false
479	hCoV-19/DominicanRepublic/UNIBE245/2021	20A	210.729684	bad	19	1	0	0	4213	0	13	0	0	1234	89552	25	29903	0.8583085309166304	false
480	hCoV-19/DominicanRepublic/UNIBE268/2021	20A	121.057257	bad	22	2	0	0	3193	0	14	0	0	964	89591	5	29903	0.893087650068555	false
481	hCoV-19/DominicanRepublic/UNIBE273/2021	20A	367.787160	bad	15	2	0	0	5478	0	11	0	0	1733	89550	28	29903	0.8159047587198609	false
482	hCoV-19/DominicanRepublic/UNIBE274/2021	20B	24.393086	good	15	6	0	0	1284	0	9	2	0	361	89623	1	29903	0.9570611644316624	false
483	hCoV-19/DominicanRepublic/UNIBE275/2021	20A	23.828861	good	25	2	0	0	1618	0	15	0	0	450	89573	7	29903	0.9456910677858408	false
484	hCoV-19/DominicanRepublic/UNIBE277/2021	20A	28.705981	good	23	2	0	0	1729	0	18	0	0	493	89551	17	29903	0.9416446510383574	false
485	hCoV-19/DominicanRepublic/UNIBE280/2021	20A	14.111389	good	26	2	0	0	1308	0	18	0	0	393	89587	1	29903	0.9562585693743104	false
486	hCoV-19/DominicanRepublic/UNIBE283/2021	20A	10.169012	good	25	2	0	0	1161	0	17	0	0	368	89579	5	29903	0.9610406982577	false
487	hCoV-19/DominicanRepublic/UNIBE288/2021	20G	105.201111	bad	19	0	0	0	2919	0	12	0	0	901	89621	5	29903	0.9022506103066582	false
488	hCoV-19/DominicanRepublic/UNIBE290/2021	20A	38.394088	mediocre	20	2	0	0	1973	0	15	0	0	578	89530	28	29903	0.9331170785539912	false
489	hCoV-19/DominicanRepublic/UNIBE291/2021	20A	329.893224	bad	19	2	0	0	5204	0	13	0	0	1634	89534	28	29903	0.825067718957964	false
490	hCoV-19/DominicanRepublic/UNIBE301/2021	21C (Epsilon)	50.173611	mediocre	28	0	0	0	92	0	17	0	0	8	89597	1	29903	0.9969233856134836	false
491	hCoV-19/DominicanRepublic/UNIBE303/2021	19B	487.617370	bad	35	0	0	0	6080	0	20	0	0	1913	89497	25	29903	0.7958733237467812	false
492	hCoV-19/DominicanRepublic/UNIBE305/2021	20A	115.681975	bad	22	2	0	0	3204	0	14	0	0	961	89525	27	29903	0.8919840818646958	false
493	hCoV-19/DominicanRepublic/UNIBE310/2021	20A	32.153100	mediocre	21	2	0	0	1831	0	15	0	0	520	89526	28	29903	0.9378657659766578	false
494	hCoV-19/DominicanRepublic/UNIBE311/2021	19B	274.107987	bad	29	9	0	0	4654	0	16	3	0	1441	89529	11	29903	0.8440290271879076	false
495	hCoV-19/DominicanRepublic/UNIBE327/2021	20A	32.847545	mediocre	26	2	0	0	1831	0	18	0	0	520	89542	16	29903	0.938267063505334	false
496	hCoV-19/DominicanRepublic/UNIBE328/2021	20A	34.972894	mediocre	28	2	0	0	1832	0	20	0	0	520	89534	16	29903	0.9382336220446108	false
497	hCoV-19/DominicanRepublic/UNIBE307/2021	20A	237.740590	bad	23	2	0	0	4408	0	14	0	0	1358	89590	4	29903	0.8524897167508276	false
498	DR0006	20B	200.694444	bad	17	0	0	0	0	0	13	0	0	0	89641	1	29903	1	false
499	DR0014	20B	1.106392	good	11	0	0	0	584	0	7	0	0	163	89665	1	29903	0.9804701869377654	false
500	DR0028	20B	162.311389	bad	12	0	0	0	3738	0	9	0	0	1128	89661	1	29903	0.8749958198174096	false
501	DR0034	20C	11.111111	good	8	0	0	0	0	0	5	0	0	0	89677	1	29903	1	false
502	DR0037	20A	4.340278	good	11	0	0	0	0	0	5	0	0	0	89665	1	29903	1	false
503	DR0038	20C	575.583457	bad	12	4	0	1	6453	0	3	3	0	5797	89641	1	29903	0.7842022539544528	false
504	DR0044	20C	102.070631	bad	16	7	0	1	1532	0	12	3	0	1381	89616	1	29903	0.9487676821723572	false
505	DR0045	20A	44.444444	mediocre	13	0	0	0	0	0	9	0	0	0	89657	1	29903	1	false
506	DR0049	20A	34.027778	mediocre	11	0	0	0	0	0	8	0	0	0	89665	1	29903	1	false
507	DR0054	20B	0	good	13	0	0	0	0	0	9	0	0	0	89657	1	29903	1	false
508	DR0057	20C	1511.600137	bad	16	0	0	0	10795	0	10	0	0	3539	89645	1	29903	0.6389994314951677	false
509	DR0060	20A	4.340278	good	10	0	0	0	0	0	5	0	0	0	89669	1	29903	1	false
510	DR0061	20B	8.506944	good	14	0	0	0	0	0	5	0	0	0	89653	1	29903	1	false
511	DR0064	20B	135.421896	bad	15	0	0	0	3440	0	8	0	0	1087	89649	1	29903	0.8849613751128649	false
512	DR0070	20A	14.062500	good	10	0	0	0	0	0	8	0	0	0	89669	1	29903	1	false
513	DR0071	20B	185.382030	bad	18	0	0	0	3335	0	13	0	0	1008	89637	1	29903	0.8884727284887803	false
514	DR0074	20A	222.230796	bad	8	0	0	0	4325	0	4	0	0	1352	89677	1	29903	0.855365682373006	false
515	DR0078	20A	326.262346	bad	14	0	0	0	5130	0	9	0	0	1594	89653	1	29903	0.8284453064909876	false
516	DR0080	20B	25	good	13	0	0	0	0	0	8	0	0	0	89657	1	29903	1	false
517	DR0081	20E (EU1)	32.178272	mediocre	22	0	0	0	1764	0	6	0	0	522	89621	1	29903	0.9410092632846204	false
518	DR0082	20A	17.361111	good	13	0	0	0	0	0	9	0	0	0	89657	1	29903	1	false
519	DR0083	20A	50.173611	mediocre	17	0	0	0	0	0	9	0	0	0	89641	1	29903	1	false
520	DR0084	20B	8.506944	good	15	0	0	0	0	0	8	0	0	0	89649	1	29903	1	false
521	DR0085	20B	2.777778	good	16	0	0	0	0	0	8	0	0	0	89645	1	29903	1	false
522	DR0088	20B	386.099962	bad	20	6	0	0	5459	0	11	2	0	1769	89603	1	29903	0.8174430659131191	false
523	DR0089	20B	398.881605	bad	19	8	0	0	5112	0	11	2	0	1610	89595	1	29903	0.8290472527840016	false
524	DR0098	20A	767.850278	bad	20	0	3	2	7302	0	11	0	0	4741	89614	1	29903	0.7558104538006221	false
525	DR0099	20C	2.777778	good	18	0	0	0	244	0	13	0	0	41	89637	1	29903	0.9918402835835868	false
526	DR0100	20A	62.673611	mediocre	23	0	0	0	0	0	17	0	0	0	89617	1	29903	1	false
527	DR0102	20A	365.199551	bad	10	0	0	0	5429	0	4	0	0	1710	89669	1	29903	0.8184463097348093	false
528	DR0104	20A	285.197531	bad	16	1	3	1	4770	0	14	1	0	1472	89628	1	29903	0.8404842323512691	false
529	DR0110	20B	1.562500	good	19	0	0	0	0	0	9	0	0	0	89633	1	29903	1	false
530	DR0114	20A	69.444444	mediocre	19	0	0	0	0	0	16	0	0	0	89633	1	29903	1	false
531	DR0117	21F (Iota)	206.576958	bad	20	11	0	1	2002	0	15	4	0	572	89576	1	29903	0.9330501956325452	false
532	DR0120	20A	29.340278	good	12	0	0	0	0	0	4	0	0	0	89661	1	29903	1	false
533	DR0123	20A	0.694444	good	19	0	0	0	0	0	13	0	0	0	89633	1	29903	1	false
534	DR0125	20A	423.332994	bad	17	2	3	2	5262	0	12	2	0	1611	89614	1	29903	0.824031033675551	false
535	DR0129	20B	17.361111	good	16	0	0	0	0	0	6	0	0	0	89645	1	29903	1	false
536	DR0131	20B	8.506944	good	12	0	0	0	0	0	5	0	0	0	89661	1	29903	1	false
537	DR0138	20E (EU1)	920.610772	bad	17	0	0	0	8487	1	8	0	0	2672	89641	1	29903	0.7161488813831388	false
538	DR0141	20B	11.111111	good	20	0	0	0	201	0	10	0	0	0	89629	1	29903	0.993278266394676	false
539	DR0144	20A	14.699139	good	14	0	0	0	1169	0	7	0	0	321	89653	1	29903	0.9609069324148078	false
540	DR0145	20A	21.006944	good	14	0	0	0	0	0	7	0	0	0	89653	1	29903	1	false
541	DR0149	20A	44.444444	mediocre	15	0	0	0	0	0	12	0	0	0	89649	1	29903	1	false
542	DR0154	20A	70.312500	mediocre	14	0	0	0	0	0	12	0	0	0	89653	1	29903	1	false
543	DR0155	20A	199.142236	bad	18	1	3	1	3863	0	10	1	0	1195	89620	1	29903	0.870815637227034	false
544	DR0163	20B	51.680123	mediocre	18	0	0	0	2241	0	10	0	0	699	89637	1	29903	0.9250576865197472	false
545	DR0169	20C	11.111111	good	16	0	0	0	0	0	8	0	0	0	89645	1	29903	1	false
546	DR0171	20A	62.673611	mediocre	19	0	0	0	0	0	14	0	0	0	89633	1	29903	1	false
547	DR0173	20E (EU1)	95.604938	mediocre	15	0	0	0	2940	0	5	0	0	891	89649	1	29903	0.9016821054743672	false
548	DR0174	20E (EU1)	8.506944	good	13	0	0	0	0	0	5	0	0	0	89657	1	29903	1	false
549	DR0175	20A	32.659108	mediocre	21	2	0	0	1843	0	15	0	0	526	89607	1	29903	0.938367387887503	false
550	DR0176	20B	4.340278	good	17	0	0	0	183	0	10	0	0	12	89641	1	29903	0.9938802126876902	false
551	DR0177	20C	29.340278	good	14	0	0	0	0	0	11	0	0	0	89653	1	29903	1	false
552	DR0179	20A	6.250000	good	16	0	0	0	0	0	11	0	0	0	89645	1	29903	1	false
553	DR0180	20A	30.482994	mediocre	20	0	0	0	1752	0	14	0	0	504	89629	1	29903	0.9414105608132964	false
554	DR0181	20A	160.256845	bad	17	0	0	0	3718	0	11	0	0	1142	89641	1	29903	0.8756646490318697	false
555	DR0184	20B	135.021883	bad	18	6	0	0	3183	0	9	2	0	937	89611	1	29903	0.893555830518677	false
556	DR0185	20A	160.291001	bad	13	0	1	1	3017	0	7	0	0	3203	89646	2	29903	0.8990736715379728	false
557	DR0188	20A	1347.675528	bad	12	18	0	1	9961	0	5	5	0	6571	89594	1	29903	0.6668896097381534	false
558	DR0189	20A	737.223059	bad	17	2	0	0	7631	0	13	0	0	2427	89623	1	29903	0.7448082132227536	false
559	DR0193	20B	29.340278	good	18	0	0	0	0	0	11	0	0	0	89637	1	29903	1	false
560	DR0198	20A	117.361111	bad	18	0	0	0	0	0	12	0	0	0	89637	1	29903	1	false
561	DR0201	20B	34.027778	mediocre	18	0	0	0	0	0	11	0	0	0	89637	1	29903	1	false
562	DR0207	20A	18.365652	good	23	2	0	0	1366	0	16	0	0	390	89599	1	29903	0.954318964652376	false
563	DR0208	20A	127.351454	bad	12	8	0	0	3211	0	6	0	0	969	89631	1	29903	0.892619469618433	false
564	DR0225	20B	14.324499	good	16	6	0	0	784	0	8	2	0	206	89619	1	29903	0.9737818947931646	false
565	DR0231	20A	0	good	25	2	0	0	278	0	17	0	0	41	89591	1	29903	0.9907032739190048	false
566	DR0237	20J (Gamma, V3)	277.777778	bad	29	0	0	0	0	0	22	0	0	0	89593	1	29903	1	false
567	DR0245	20A	336.111111	bad	19	0	0	0	0	0	13	0	0	0	89633	1	29903	1	false
568	DR0250	20A	1.129660	good	25	2	0	0	564	0	17	0	0	123	89591	1	29903	0.9811390161522257	false
569	DR0266	20B	349.671111	bad	21	0	0	0	5268	0	15	0	0	1681	89625	1	29903	0.823830384911213	false
570	DR0268	20A	200.694444	bad	20	0	0	0	0	0	14	0	0	0	89629	1	29903	1	false
571	DR0273	20A	237.673611	bad	15	0	0	0	0	0	11	0	0	0	89649	1	29903	1	false
572	DR0274	20B	8.506944	good	16	0	0	0	0	0	8	0	0	0	89645	1	29903	1	false
573	DR0275	20A	14.062500	good	22	0	0	0	0	0	15	0	0	0	89621	1	29903	1	false
574	DR0276	20A	26.199232	good	25	2	0	0	1682	0	14	0	0	473	89591	1	29903	0.9437514630639068	false
575	DR0277	20A	69.444444	mediocre	23	0	0	0	0	0	18	0	0	0	89617	1	29903	1	false
576	DR0278	20A	415.043086	bad	21	2	0	0	5796	0	18	0	0	1823	89607	1	29903	0.8061732936494667	false
577	DR0280	20A	166.840278	bad	23	0	0	0	0	0	16	0	0	0	89617	1	29903	1	false
578	DR0283	20A	25	good	25	0	0	0	0	0	17	0	0	0	89609	1	29903	1	false
579	DR0284	20A	49.676392	mediocre	19	2	0	0	2203	0	14	0	0	646	89615	1	29903	0.9263284620272212	false
580	DR0288	20G	69.444444	mediocre	20	0	0	0	0	0	13	0	0	0	89629	1	29903	1	false
581	DR0289	20A	156.250000	bad	23	0	0	0	0	0	14	0	0	0	89617	1	29903	1	false
582	DR0290	20A	34.027778	mediocre	20	0	0	0	0	0	15	0	0	0	89629	1	29903	1	false
583	DR0291	20A	117.361111	bad	18	0	0	0	0	0	12	0	0	0	89637	1	29903	1	false
584	DR0301	20C	250.694444	bad	14	0	0	0	0	0	9	0	0	0	89653	1	29903	1	false
585	DR0303	19B	607.255586	bad	34	0	9	0	6876	0	21	0	1	2190	89565	1	29903	0.7700565160686219	false
586	DR0305	20A	117.361111	bad	18	0	0	0	0	0	13	0	0	0	89637	1	29903	1	false
587	DR0306	19A	44.444444	mediocre	12	0	0	0	0	0	8	0	0	0	89661	1	29903	1	false
588	DR0307	20A	291.840278	bad	23	0	0	0	0	0	16	0	0	0	89617	1	29903	1	false
589	DR0308	20A	135.506845	bad	20	5	0	0	3443	0	12	1	0	999	89595	1	29903	0.8848610507306959	false
590	DR0309	20A	78.300278	mediocre	25	2	0	0	2622	0	18	0	0	780	89591	1	29903	0.9123164899842824	false
591	DR0310	20A	39.062500	mediocre	21	0	0	0	0	0	15	0	0	0	89625	1	29903	1	false
592	DR0311	19B	189.062500	bad	29	0	0	0	0	0	16	0	0	0	89593	1	29903	1	false
593	DR0320	20A	333.696351	bad	21	4	0	1	4892	0	13	2	0	1572	89598	1	29903	0.8364043741430626	false
594	DR0321	20A	467.694105	bad	24	2	0	0	6138	0	18	0	0	1926	89595	1	29903	0.7947363140821991	false
595	DR0322	20G	6.250000	good	24	0	0	0	253	0	17	0	0	8	89613	1	29903	0.99153931043708	false
596	DR0324	20A	34.179273	mediocre	28	2	0	0	1813	0	20	0	0	540	89579	1	29903	0.9393706317091932	false
597	DR0325	20A	153.904664	bad	29	41	0	1	3455	0	21	14	0	1115	89454	1	29903	0.8844597532020199	false
598	DR0327	19A	84.027778	mediocre	15	0	0	0	0	0	11	0	0	0	89649	1	29903	1	false
599	DR0328	20A	62.673611	mediocre	25	0	0	0	0	0	19	0	0	0	89609	1	29903	1	false
600	DR0260	20J (Gamma, V3)	367.361111	bad	28	0	0	0	0	0	22	0	0	0	89597	1	29903	1	false
